D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_43_115.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_43_115.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_43_115.jpg, -0.03155765, 0, 0, 29.65099
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_43_217.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_43_217.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_43_217.jpg, 0, 0, 0, 29.35013
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_43_319.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_43_319.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_43_319.jpg, 0, 0, 0, 29.05488
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_43_419.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_43_419.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_43_419.jpg, 0, 0, 0, 28.76305
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_43_520.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_43_520.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_43_520.jpg, 0, 0, 0, 28.47423
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_43_620.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_43_620.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_43_620.jpg, -0.2507973, 0, 0, 28.15648
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_43_721.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_43_721.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_43_721.jpg, -0.05004238, 0, 0, 27.86167
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_43_823.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_43_823.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_43_823.jpg, -0.0726339, 0, 0, 27.57922
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_43_925.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_43_925.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_43_925.jpg, 0, 0, 0, 27.24683
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_44_028.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_44_028.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_44_028.jpg, 0, 0, 0, 26.97315
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_44_128.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_44_128.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_44_128.jpg, 0, 0, 0, 26.70231
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_44_229.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_44_229.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_44_229.jpg, 0, 0, 0, 26.43418
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_44_330.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_44_330.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_44_330.jpg, 0, 0, 0, 26.16876
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_44_431.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_44_431.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_44_431.jpg, -0.2797797, 0, 0, 25.86454
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_44_531.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_44_531.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_44_531.jpg, -0.0180312, 0, 0, 25.59184
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_44_634.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_44_634.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_44_634.jpg, 0, 0, 0, 25.33158
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_44_736.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_44_736.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_44_736.jpg, 0, 0, 0, 25.07666
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_44_838.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_44_838.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_44_838.jpg, 0, 0.1534983, 0, 24.86575
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_44_940.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_44_940.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_44_940.jpg, 0, 0.2347325, 0, 24.95712
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_45_042.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_45_042.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_45_042.jpg, 0, 0.0310929, 0, 24.80887
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_45_143.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_45_143.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_45_143.jpg, 0, 0.3324312, 0, 24.80673
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_45_246.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_45_246.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_45_246.jpg, 0, 0.6933861, 0, 25.29004
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_45_348.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_45_348.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_45_348.jpg, 0, 0.3968846, 0, 25.70337
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_45_451.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_45_451.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_45_451.jpg, 0, 0.4685265, 0, 25.86504
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_45_553.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_45_553.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_45_553.jpg, 0, 0.7759641, 0, 26.36109
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_45_657.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_45_657.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_45_657.jpg, 0, 1, 0, 27.22293
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_45_758.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_45_758.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_45_758.jpg, 0, 0.8800108, 0, 28.13647
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_45_858.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_45_858.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_45_858.jpg, 0, 0.5801865, 0, 28.72328
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_45_959.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_45_959.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_45_959.jpg, 0, 0.8039994, 0, 29.24241
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_46_062.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_46_062.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_46_062.jpg, 0, 1, 0, 30.08784
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_46_166.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_46_166.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_46_166.jpg, 0, 1, 0, 30.19029
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_46_267.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_46_267.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_46_267.jpg, 0, 0.704468, 0, 30.12803
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_46_370.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_46_370.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_46_370.jpg, -0.2955807, 0.3986758, 0, 30.02908
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_46_472.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_46_472.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_46_472.jpg, -0.01985224, 0.1021291, 0, 29.96375
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_46_574.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_46_574.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_46_574.jpg, 0, 0, 0, 29.67565
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_46_675.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_46_675.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_46_675.jpg, 0, 0, 0, 29.37696
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_46_778.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_46_778.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_46_778.jpg, 0, 0, 0, 29.0819
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_46_878.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_46_878.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_46_878.jpg, 0, 0.2596122, 0, 28.93584
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_46_979.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_46_979.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_46_979.jpg, 0, 0, 0, 28.77441
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_47_081.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_47_081.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_47_081.jpg, 0, 0, 0, 28.48491
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_47_181.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_47_181.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_47_181.jpg, 0, 0, 0, 28.1989
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_47_282.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_47_282.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_47_282.jpg, 0, 0.05381249, 0, 28.0359
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_47_383.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_47_383.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_47_383.jpg, 0, 0, 0, 27.76136
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_47_485.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_47_485.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_47_485.jpg, 0, 0.1614615, 0, 27.47075
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_47_586.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_47_586.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_47_586.jpg, 0, 0.4618499, 0, 27.58403
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_47_688.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_47_688.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_47_688.jpg, 0, 0.6789188, 0, 28.05013
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_47_791.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_47_791.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_47_791.jpg, 0, 0.37941, 0, 28.40744
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_47_894.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_47_894.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_47_894.jpg, -0.141225, 0.08025389, 0, 28.39712
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_47_994.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_47_994.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_47_994.jpg, -0.4407945, 0, 0, 27.99729
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_48_097.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_48_097.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_48_097.jpg, -0.164421, 0, 0, 27.68372
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_48_199.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_48_199.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_48_199.jpg, 0, 0, 0, 27.39322
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_48_301.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_48_301.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_48_301.jpg, 0, 0, 0, 27.1155
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_48_402.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_48_402.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_48_402.jpg, 0, 0.1369758, 0, 27.02435
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_48_506.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_48_506.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_48_506.jpg, 0, 0, 0, 26.71749
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_48_607.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_48_607.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_48_607.jpg, 0, 0, 0, 26.4497
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_48_707.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_48_707.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_48_707.jpg, 0.0115023, 0, 0, 26.18406
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_48_809.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_48_809.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_48_809.jpg, 0, 0, 0, 25.90767
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_48_910.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_48_910.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_48_910.jpg, 0, 0, 0, 25.64685
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_49_012.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_49_012.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_49_012.jpg, 0, 0.0617082, 0, 25.38926
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_49_113.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_49_113.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_49_113.jpg, 0, 0, 0, 25.1506
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_49_213.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_49_213.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_49_213.jpg, 0, 0, 0, 24.89648
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_49_315.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_49_315.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_49_315.jpg, 0, 0.2733645, 0, 24.80882
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_49_417.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_49_417.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_49_417.jpg, 0, 0.03525875, 0, 24.7324
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_49_520.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_49_520.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_49_520.jpg, 0, 0, 0, 24.48157
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_49_622.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_49_622.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_49_622.jpg, 0, 0.1316775, 0, 24.26571
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_49_723.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_49_723.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_49_723.jpg, 0, 0.4369137, 0, 24.38051
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_49_826.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_49_826.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_49_826.jpg, 0, 0.7966381, 0, 25.00732
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_49_929.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_49_929.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_49_929.jpg, 0, 1, 0, 25.88436
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_50_032.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_50_032.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_50_032.jpg, 0, 1, 0, 26.83396
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_50_135.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_50_135.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_50_135.jpg, 0, 1, 0, 27.7723
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_50_237.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_50_237.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_50_237.jpg, 0, 1, 0, 28.7013
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_50_339.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_50_339.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_50_339.jpg, 0, 1, 0, 29.62093
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_50_440.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_50_440.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_50_440.jpg, 0, 1, 0, 30.1899
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_50_543.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_50_543.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_50_543.jpg, 0, 1, 0, 30.19026
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_50_645.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_50_645.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_50_645.jpg, 0, 1, 0, 30.19029
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_50_747.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_50_747.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_50_747.jpg, 0, 0.9713784, 0, 30.19031
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_50_849.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_50_849.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_50_849.jpg, 0, 0.6740591, 0, 30.11971
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_50_949.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_50_949.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_50_949.jpg, -0.08137319, 0.3736794, 0, 30.04281
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_51_050.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_51_050.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_51_050.jpg, -0.3824094, 0.07264312, 0, 29.86989
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_51_153.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_51_153.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_51_153.jpg, -0.08313779, 0, 0, 29.5586
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_51_256.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_51_256.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_51_256.jpg, 0, 0, 0, 29.25444
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_51_357.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_51_357.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_51_357.jpg, 0, 0, 0, 28.95938
D:\Self Driving Car Course\Self Driving Car Simulator\IMG\center_2021_02_21_12_26_51_457.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\left_2021_02_21_12_26_51_457.jpg, D:\Self Driving Car Course\Self Driving Car Simulator\IMG\right_2021_02_21_12_26_51_457.jpg, 0.2903253, 0, 0, 28.61613
